-2.285238987534692762e-02;1.032722484203696042e-03;6.924295517911542228e-03;2.039072810218105214e-02
-1.989017077422337160e-02;4.980475293192371256e-03;3.541430349372236795e-03;1.236783484375414757e-02
-1.751488987534704708e-02;1.370322810218116590e-02;-8.085696506279138260e-04;1.147443596734974355e-02
-1.144241796523450504e-02;7.998874169596950634e-03;4.420784281956407526e-03;1.037612136060804546e-02
-5.299019088830134519e-03;4.111514619034980535e-03;4.030876527428774343e-04;3.290306753866585263e-03
-7.953674034367138896e-04;1.049014619034939217e-03;1.904913495439624705e-03;-4.502831337739832086e-04
8.212638214540731937e-03;-2.715732571976129869e-03;-7.128232571976001256e-03;-7.236799987706607831e-03
1.537078428195647571e-02;-3.720929201189740639e-03;-1.497895493324513791e-03;-4.866715718043487272e-03
7.833284281956483588e-03;-1.100618201017824517e-02;-1.109747414500982313e-02;-1.274621010006592864e-02
-9.776707742232147638e-04;-8.783569650627790978e-03;-5.197333695571664663e-03;-7.444103358492830565e-03
-6.455760661863810777e-03;-5.228373021414334416e-03;1.607722484203593250e-03;1.782862933641952020e-03
-5.037642684335637798e-03;9.212056302712119844e-04;9.902525854990124402e-03;8.711795517911473732e-03
-1.358988987534706303e-02;1.126937978757455022e-02;-1.631041560740163245e-03;1.367864945049573205e-02
-5.674580886582916706e-03;1.413145843925980340e-02;9.859969675214987767e-03;1.613848091117010483e-02
-1.405620212425587974e-03;5.372891023529424367e-03;3.390306753866492717e-03;7.978228102181213546e-03
-3.808288751751374643e-03;-2.363766279841390296e-03;-5.929075268605254155e-03;6.858123718440855242e-04
1.153693596734970198e-02;-3.582887517514113471e-04;-6.377831337738505604e-04;-4.957586504560333555e-03
2.497232922577672515e-02;-1.115477751579622458e-02;-2.076053594276267705e-02;-2.642879436972894736e-02
1.566025057409123691e-02;-1.047373818995369667e-02;4.703649450495813247e-03;-5.691434819167028036e-03
-6.086519088830030441e-03;2.895784281956469662e-03;9.355194394316118656e-03;5.077385405552045303e-03
-1.789283931354927401e-02;9.998874169597009656e-03;4.283003383080099397e-03;2.705334843754226854e-03
-2.622415953826823590e-02;9.248874169596812966e-03;1.208145843926009683e-02;1.936362136060822137e-02
-2.550646290905486668e-02;1.194269439431600369e-02;4.842674280238071292e-04;2.125589664150688216e-02
-2.224059212253787568e-02;1.227752585499024621e-02;4.073031472967595171e-03;2.319157079881023487e-02
