-2.289011058160696221e-02;1.388040841250751979e-02;5.789397176552460098e-03;2.741614945049579422e-02
-2.732018013751921423e-02;3.187899049211709475e-03;2.082685036007308338e-02;2.502069733706609178e-02
-2.101418762815591632e-02;3.869707502930241298e-03;1.401756727114341705e-03;1.163621365595315579e-02
-2.079390940450689604e-02;4.469653998382418052e-03;2.919841264299929441e-03;1.011550739592118747e-02
-1.608952203158016056e-02;-1.249126097925791967e-03;2.617888298430081067e-04;3.235197069543347195e-03
-7.340030324785145818e-03;-9.471464296540655281e-04;-1.382566440354937197e-03;-1.490378104346378645e-03
2.104699477248030831e-03;1.903896909029711504e-03;2.950713388430452940e-03;-5.830479812859038283e-04
1.076422273818144917e-04;-1.937034070103444772e-03;-5.591448195304131105e-03;-8.288719463361869655e-03
5.675860525937201362e-03;-1.268326199947747597e-02;-9.315150710017830460e-03;-1.306967184431432998e-02
8.753977165851507466e-03;-7.565391480483409439e-03;-8.037729629225951258e-03;-8.730078478878265658e-03
4.322837518981683530e-03;-6.961004107556585836e-03;-2.290378104346400042e-03;1.482495089875160823e-03
9.334849240110213928e-04;-1.642277515796334176e-03;-5.849019088830117313e-03;-5.391207474709820572e-04
-5.628687360633191118e-03;-4.287702876952069128e-03;-6.798617804720882667e-03;-4.647788484228685714e-03
-4.012689500815074146e-03;-1.145380779573759375e-03;-1.167641341734805722e-02;6.034715528612450211e-03
-8.194283936342174057e-03;2.998840679381843113e-04;-6.582218710665896930e-04;6.343383265370041227e-03
-1.426940432157483216e-02;-6.215685755496749669e-03;-4.117665423768470355e-03;1.815507395921106071e-03
-3.529810956138849497e-03;-3.811672914405193381e-03;-5.830720533452881868e-03;1.875111462266720397e-03
-1.469939367053733729e-03;-7.539388270210477423e-03;-8.524835033185405517e-03;-3.331630110766901215e-03
7.333698942202625422e-03;-7.768762267000160933e-03;-9.994979495464597491e-03;-9.138157665609122557e-03
7.637872296937756912e-03;-8.265230966839705665e-03;-1.105303192992151962e-02;-1.458593722687180107e-02
5.166978770987944516e-03;-6.828419837893773964e-03;-1.015891743018912385e-02;-7.044952743190707051e-03
-1.428473342441599148e-03;-5.978714112907066933e-03;-9.622534337626291803e-03;-5.273952208145292822e-03
-1.366458891226510902e-02;2.202773313524196072e-03;1.037880327607097926e-02;2.161561440501686554e-02
-1.365549313912434691e-02;2.096863741197249956e-02;-2.299473877487083224e-03;1.412438915087027048e-02
