-2.664544401222132194e-02;1.077973474160910661e-02;1.538417070516186246e-03;2.788014332179311952e-02
-3.087046954848272906e-02;7.431981932620385263e-03;2.012764076816687259e-02;3.192488285192575381e-02
-1.679907016135304132e-02;7.355730655807344621e-03;8.133915342547264017e-04;1.061788591627720046e-02
-1.624094963019882820e-02;4.478049348350715032e-03;1.759203587370081808e-03;7.903994190025971645e-03
-1.378681275583719217e-02;3.266703902302174308e-04;-8.277802652153232470e-05;2.942860380015653327e-03
-5.852645237961826528e-03;-4.264340845724862682e-03;-5.576700396286654073e-03;-5.134003767073197326e-03
9.715689797788883142e-03;-5.369659734062420375e-04;-9.049435014960614332e-04;-3.625525728258035141e-03
2.078049348350730421e-03;-5.868937372793320804e-03;-8.704177413651259521e-03;-1.047787506431527987e-02
9.905934945899247737e-03;-1.177961153009671712e-02;-1.210392205103641428e-02;-1.221388119301798462e-02
-2.165770876368332525e-03;-7.670878128666622393e-03;-4.826445033671817458e-03;-5.036097740515508084e-03
-1.105147791587978877e-03;7.559860184222625713e-04;7.303534537319097616e-03;1.213908101331494585e-02
-9.880530835510312193e-03;2.932645875419169663e-03;5.789175812413577520e-04;7.386067734459006266e-03
-8.521133491281623201e-03;-2.415209078615580384e-03;-3.118886300270272589e-03;1.379530451517301318e-03
-8.722767812016975555e-03;8.005424220669483254e-03;-4.202594165438871404e-03;1.583979602863680794e-02
-7.545392939698323219e-03;6.518652004121877966e-03;-4.318733082701368270e-03;1.290966324007691846e-02
-1.628722133602107658e-02;-5.233850549504242416e-03;-4.678181499453213169e-03;4.488161707901356517e-03
-3.002849528053734129e-03;-2.286812755837276494e-03;-5.078232571976122080e-03;-3.006577822231462898e-03
-1.360663624070235396e-03;-4.083135534182534901e-03;-9.512655452466467140e-03;-7.376496106194684738e-03
3.612063648657191754e-03;-7.882369446337666660e-03;-7.918069139902565029e-03;-8.115821948891431201e-03
1.337856007358059242e-02;-1.323880458423348956e-02;-1.431005075379430599e-02;-1.614666975277292624e-02
1.726936701944373903e-02;-7.337783133773908249e-03;-1.183078619812517711e-02;-1.620397312355938493e-02
-1.013064032650325521e-03;-5.553922051036428754e-03;-4.682420518860717917e-03;-2.210765769116082840e-03
-2.149483114194552721e-02;1.178662218626532051e-03;9.821307775317001179e-03;2.776916272935174915e-02
-1.462751755665437324e-02;1.539480113588906525e-02;-6.164749425908742052e-03;1.757713004293707387e-02
