-2.637761970170036940e-02;1.578816170790135753e-02;6.648171922405876101e-03;3.644924444538849562e-02
-3.443201193867691939e-02;6.657926774295604838e-03;1.582381032894311992e-02;2.850767141168068786e-02
-2.240039804695063974e-02;6.714106549576392274e-03;2.765740870311835225e-03;1.149091962414240317e-02
-1.930101091722634388e-02;6.663136171639851696e-03;2.366711248248577586e-03;1.085164485396871922e-02
-1.389100070272179105e-02;1.664004404530450114e-03;2.049601953049373215e-03;7.061144343243475410e-03
-1.686046667992440080e-03;4.692196437216934572e-03;-1.588760857656920352e-04;2.024116764081033970e-03
6.346077948963590315e-03;1.179408612056714704e-02;1.114653760167041638e-02;9.344494700751127328e-03
1.048468877633841438e-02;-7.448355146031140558e-03;-1.647920294991288628e-02;-1.959335003877903797e-02
1.406650695815658304e-02;-1.559666975277282375e-02;-1.236173614705268937e-02;-1.127956045757366396e-02
3.194494700751143723e-03;-8.011736147052757329e-03;-5.480530835510311928e-03;-7.775781090873002538e-03
-3.444218271669706455e-03;-8.468477720086428281e-03;-5.326240743579823897e-03;-3.762349017328659243e-03
-6.770112040821930043e-03;-4.852645237961837783e-03;-4.883084461659432246e-03;-3.375883235918877845e-03
-8.989366381986333560e-03;-5.629815820188608690e-03;-7.205249936633940054e-03;-1.352900600576748252e-03
-1.639162091894439755e-03;2.369826672150497811e-03;-6.577466484131404799e-03;5.486527387165826899e-03
-1.033262480895264651e-02;2.442298582262792100e-03;-2.609795391179457139e-03;7.385710226798169846e-03
-1.434636331763496780e-02;-7.357446055122149157e-03;-6.038396004049670016e-03;3.176976825368197158e-03
-7.181092633263116455e-03;-6.520724911097766988e-03;-8.699836249197808943e-03;-2.575168220597154767e-03
-4.286914900883142567e-03;-8.409846463702415342e-03;-1.013431020221107134e-02;-4.065719803845426611e-03
2.614106549576448741e-03;-7.462655452466469136e-03;-6.508671795673761848e-03;-3.456322459616571752e-03
1.586589408788083647e-02;-3.820112040821860722e-03;-6.894780069422541159e-03;-1.262251244940208045e-02
2.507671411680580196e-03;-5.839928179739195188e-03;-7.433697331935318169e-03;-3.425730018350022117e-03
-4.776445033671793475e-03;-1.925117148074225685e-03;-6.982726953998574446e-03;-5.217711632241738874e-03
-1.954937659649087084e-02;-8.585178435101859656e-03;-3.522716739494021095e-03;1.187125670279403494e-02
-6.158722868196775911e-03;6.859050369801267949e-03;-1.749376596490982011e-03;1.748683382230370800e-02
