-2.035713394525945699e-02;1.299555019955939139e-02;3.946486529147363864e-03;3.140491349543948763e-02
-2.555650972553414821e-02;1.396746031191910438e-02;1.053275369518990451e-02;1.972900837683792472e-02
-1.810654717871767322e-02;1.212232922577667973e-02;3.996486529147515350e-03;1.414547529319227712e-02
7.158997626056936387e-04;1.571839664150711385e-02;1.181078116085769285e-02;1.994648652914746481e-02
-9.077982884086033613e-03;3.547360436762970679e-03;3.393053320658142441e-03;4.441617615289861730e-03
1.450980911169942600e-03;7.763242320188038035e-04;-4.372240062612856200e-03;-5.427046554498118035e-03
-3.213064032650371840e-03;-4.774861785459268843e-03;-5.007945430902441090e-03;-6.108819338517946021e-03
5.900294269472017121e-03;-5.262127703062349782e-03;-6.738282509554306687e-03;-1.134464955075263279e-02
1.087332797733723405e-02;-3.847271273599020807e-03;-1.614811847881243148e-03;-1.771490998942269312e-03
6.317397889946440095e-03;2.599919737636837910e-03;-9.225521724753531043e-04;-9.411539202906612969e-04
-2.674487253624105790e-03;-6.712564656869939375e-03;-1.255136442138368898e-03;5.425512746375924997e-03
-6.437756431372187961e-04;7.391305505426955420e-03;6.050731223279765501e-03;8.347984656488316099e-03
-5.358632072600320179e-03;2.451230599060099692e-03;-2.778981635646577721e-03;8.587685031020116447e-03
-4.195086504560280490e-03;5.014276791319585182e-03;-1.066996616919891000e-03;1.540591224700009303e-02
-6.936865187619250172e-05;8.628384157112582720e-03;3.791180661482014026e-03;1.468456393239343273e-02
-3.108694494573043497e-03;2.914526479209875523e-03;8.909309735918718998e-04;7.662092022281148836e-03
6.408952540208893067e-05;-4.350517216170923969e-03;-1.020981809007854950e-02;-1.245773146258236357e-03
9.378821110920219917e-03;-7.110192621913686770e-03;-1.018659711629572515e-02;-1.190856965062786488e-02
1.415210450667555263e-02;-1.370332620493492325e-02;-1.741843232228833596e-02;-1.540282682915475321e-02
2.005510076135719882e-02;-1.055526128608346229e-02;-1.539958088658277199e-02;-2.969396290905461019e-02
1.269055644175689189e-02;1.021327803975920559e-02;6.966586404303710608e-03;7.609407877461939369e-03
-1.255214018745688491e-02;1.617432672889777476e-02;1.252813446922240032e-02;2.622988228445335968e-02
-2.487536116123940932e-02;1.238743534313003700e-02;5.819520237012747871e-03;2.493025681628853463e-02
-9.482227578218392627e-03;2.359055644175675134e-02;-7.506420601159058924e-04;2.372763509344204963e-02
