-3.282300785287491779e-02;6.303340461731682560e-03;1.004867754038345565e-02;2.320873372015867450e-02
-2.247092920118958642e-02;1.831093270720513715e-03;-7.347494259086836824e-04;1.087895843925978587e-02
-1.584317639220086255e-02;8.271542708922805659e-03;-1.246434819167151686e-03;1.162716068645080689e-02
-7.301097740515458297e-03;6.994126978585733963e-03;1.422778663978922168e-03;9.999351697686745255e-03
-1.222333695571576392e-03;-1.293513470852562710e-03;-5.371715718043601137e-03;-2.054235832120868480e-04
1.068159888869808609e-02;-1.048120212425649594e-03;-3.579693246133474390e-03;-8.516659538268335494e-03
1.397968877633843331e-02;-1.439446852703233325e-02;-1.480441234725697608e-02;-1.825671571804352716e-02
2.285991349543953916e-02;-1.366081684163907885e-02;-1.200694043714462846e-02;-1.034918762815590157e-02
6.148396641506944336e-03;-6.914356167481738522e-03;-5.368401111301961647e-03;-8.961434819167089089e-03
1.566935967349792052e-03;-2.714075268605350456e-03;6.798789899934073837e-03;1.253502585499020015e-02
-9.657052796695275027e-03;3.749295517911489881e-03;2.306037090945200520e-03;8.324295517911554573e-03
-1.086199661691994271e-02;3.532281021811753863e-04;-3.525929201189638429e-03;5.031205630271021537e-03
-2.106266279841334434e-03;1.669070001229353700e-02;6.540146190350254593e-04;1.615575619206876049e-02
-8.059580886582807385e-03;4.390531472967687185e-03;-4.691322459616618576e-03;1.018789102352942073e-02
-6.782614594448016163e-03;-2.503738189953676196e-03;-3.851434819167189744e-03;7.927329225776633820e-03
-1.646153920290743811e-03;-4.529075268605301657e-03;-6.986715718043584773e-03;4.988460797093249161e-04
1.100463259656316202e-02;-2.162670774223386140e-03;-7.899187628155866087e-03;-8.362108976470467026e-03
1.618030675386651282e-02;-1.239722133602100262e-02;-1.362441234725698079e-02;-2.342121010006607135e-02
1.294491349543956671e-02;-1.274699661691994744e-02;-3.065816841639119363e-03;-7.134637066358168189e-03
-6.079693246133464901e-03;2.963789899933999376e-03;6.940980911169935749e-03;1.404716068645081584e-02
-1.720671571804349709e-02;1.003289102352943746e-02;4.439183158360900973e-03;1.318727304600145200e-02
-3.610177189781885176e-02;3.041767428023837202e-03;1.202019439431604997e-02;3.227541911341710174e-02
-3.012143481916709775e-02;-2.835873021414294856e-03;-4.607726953998544581e-03;1.803508203476534427e-02
-2.719126627984123565e-02;7.277216866226131169e-03;4.470250574091282590e-03;3.440098091116997742e-02
