-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04;-2.186820101783837345e-04
